Dataset
12948,70
12949,48
12950,44
12951,39
12952,31
12953,25
12954,19
12955,18
12956,19
12957,18
12958,34
12959,18
12960,19
12961,18
12962,19
12963,22
12964,39
12965,31
12966,53
12967,41
12968,44
12969,45
12970,45
12971,44
12972,45
12973,42
12974,42
12975,47
12976,32
12977,25
12978,19
12979,11
12980,5
12981,3
12982,5
12983,3
12984,3
12985,3
12986,2
12987,2
12988,4
12989,1
12990,2
12991,3
12992,2
12993,1
12994,4
12995,2
12996,1
12997,4
12998,11
12999,28
13000,45
13001,59
13002,57
13003,65
13004,73
13005,76
13006,69
13007,71
13008,77
13009,69
13010,63
13011,60
13012,55
13013,58
13014,37
13015,25
13016,14
13017,6
13018,5
13019,2
13020,3
13021,2
13022,2
13023,2
13024,2
13025,1
13026,2
13027,3
13028,2
13029,2
13030,3
13031,2
13032,2
13033,4
13034,3
13035,1
13036,3
13037,4
13038,7
13039,15
13040,15
13041,16
13042,17
13043,18
13044,18
13045,21
13046,20
13047,21
13048,20
13049,21
13050,21
13051,24
13052,22
13053,25
13054,25
13055,41
13056,48
13057,60
13058,65
13059,70
13060,67
13061,76
13062,70
13063,71
13064,69
13065,81
13066,65
13067,63
13068,58
13069,58
13070,60
13071,60
13072,57
13073,77
13074,51
13075,47
13076,36
13077,22
13078,11
13079,3
13080,4
13081,3
13082,2
13083,2
13084,2
13085,3
13086,2
13087,1
13088,3
13089,2
13090,1
13091,3
13092,3
13093,3
13094,2
13095,4
13096,2
13097,3
13098,3
13099,3
13100,1
13101,4
13102,3
13103,3
13104,4
13105,7
13106,19
13107,35
13108,43
13109,47
13110,46
13111,46
13112,51
13113,47
13114,52
13115,48
13116,54
13117,54
13118,50
13119,56
13120,53
13121,65
13122,64
13123,59
13124,56
13125,52
13126,50
13127,50
13128,60
13129,47
13130,47
13131,46
13132,46
13133,50
13134,26
13135,15
13136,6
13137,5
13138,2
13139,3
13140,2
13141,2
13142,3
13143,2
13144,2
13145,3
13146,3
13147,2
13148,3
13149,4
13150,3
13151,2
13152,6
13153,13
13154,27
13155,49
13156,50
13157,63
13158,65
13159,60
13160,65
13161,61
13162,67
13163,60
13164,69
13165,60
13166,60
13167,60
13168,73
13169,59
13170,61
13171,61
13172,71
13173,66
13174,79
13175,72
13176,72
13177,74
13178,89
13179,73
13180,69
13181,64
13182,59
13183,52
13184,45
13185,36
13186,26
13187,21
13188,45
13189,19
13190,20
13191,19
13192,20
13193,19
13194,19
13195,19
13196,20
13197,13
13198,4
13199,4
13200,3
13201,3
13202,2
13203,2
13204,3
13205,3
13206,2
13207,3
13208,3
13209,1
13210,3
13211,4
13212,2
13213,3
13214,3
13215,3
13216,1
13217,4
13218,3
13219,1
13220,3
13221,4
13222,2
13223,3
13224,10
13225,13
13226,15
13227,20
13228,23
13229,26
13230,35
13231,42
13232,23
13233,62
13234,65
13235,82
13236,85
13237,88
13238,99
13239,88
13240,87
13241,93
13242,70
13243,73
13244,63
13245,64
13246,63
13247,62
13248,58
13249,48
13250,42
13251,36
13252,30
13253,40
13254,17
13255,16
13256,17
13257,17
13258,17
13259,17
13260,17
13261,18
13262,18
13263,20
13264,23
13265,30
13266,35
13267,53
13268,43
13269,43
13270,52
13271,45
13272,54
13273,44
13274,50
13275,37
13276,32
13277,26
13278,19
13279,11
13280,6
13281,3
13282,5
13283,3
13284,3
13285,2
13286,2
13287,2
13288,3
13289,2
13290,2
13291,3
13292,2
13293,2
13294,4
13295,3
13296,1
13297,6
13298,12
13299,26
13300,43
13301,52
13302,66
13303,69
13304,80
13305,82
13306,75
13307,78
13308,81
13309,78
13310,78
13311,67
13312,65
13313,48
13314,38
13315,26
13316,15
13317,7
13318,5
13319,3
13320,3
13321,2
13322,2
13323,2
13324,2
13325,2
13326,2
13327,3
13328,2
13329,2
13330,3
13331,2
13332,2
13333,3
13334,3
13335,2
13336,3
13337,5
13338,7
13339,15
13340,18
13341,23
13342,27
13343,32
13344,36
13345,42
13346,41
13347,43
13348,47
13349,43
13350,48
13351,43
13352,44
13353,37
13354,39
13355,30
13356,33
13357,24
13358,26
13359,19
13360,19
13361,24
13362,19
13363,27
13364,27
13365,44
13366,46
13367,47
13368,59
13369,53
13370,56
13371,61
13372,66
13373,71
13374,72
13375,71
13376,82
13377,72
13378,71
13379,69
13380,65
13381,59
13382,76
13383,58
13384,58
13385,60
13386,56
13387,49
13388,45
13389,32
13390,18
13391,9
13392,2
13393,3
13394,3
13395,2
13396,1
13397,3
13398,3
13399,2
13400,2
13401,3
13402,2
13403,3
13404,4
13405,2
13406,2
13407,3
13408,4
13409,2
13410,3
13411,5
13412,2
13413,2
13414,1
13415,1
13416,0
13417,0
13418,4
13419,3
13420,4
13421,5
13422,13
13423,24
13424,43
13425,44
13426,57
13427,66
13428,68
13429,76
13430,76
13431,81
13432,71
13433,81
13434,72
13435,59
13436,52
13437,57
13438,39
13439,27
13440,16
13441,6
13442,4
13443,2
13444,3
13445,2
13446,1
13447,2
13448,2
13449,2
13450,2
13451,3
13452,2
13453,2
13454,3
13455,2
13456,2
13457,3
13458,3
13459,2
13460,4
13461,5
13462,8
13463,14
13464,15
13465,16
13466,18
13467,17
13468,18
13469,20
13470,19
13471,20
13472,20
13473,20
13474,20
13475,21
13476,25
13477,21
13478,28
13479,35
13480,52
13481,53
13482,65
13483,68
13484,68
13485,77
13486,79
13487,71
13488,70
13489,69
13490,66
13491,62
13492,58
13493,78
13494,55
13495,57
13496,56
13497,56
13498,49
13499,44
13500,34
13501,22
13502,11
13503,19
13504,3
13505,3
13506,2
13507,2
13508,2
13509,2
13510,2
13511,2
13512,3
13513,3
13514,2
13515,2
13516,4
13517,2
13518,3
13519,3
13520,3
13521,3
13522,2
13523,3
13524,3
13525,3
13526,4
13527,2
13528,3
13529,8
13530,17
13531,32
13532,44
13533,43
13534,47
13535,44
13536,49
13537,51
13538,47
13539,53
13540,52
13541,49
13542,54
13543,58
13544,57
13545,56
13546,65
13547,59
13548,55
13549,52
13550,50
13551,48
13552,47
13553,59
13554,46
13555,45
13556,45
13557,37
13558,25
13559,14
13560,6
13561,4
13562,3
13563,2
13564,2
13565,1
13566,3
13567,3
13568,1
13569,2
13570,3
13571,2
13572,3
13573,3
13574,6
13575,2
13576,4
13577,10
13578,27
13579,50
13580,50
13581,63
13582,63
13583,64
13584,58
13585,59
13586,58
13587,66
13588,56
13589,58
13590,58
13591,58
13592,67
13593,59
13594,69
13595,60
13596,59
13597,71
13598,74
13599,71
13600,70
13601,85
13602,71
13603,69
13604,67
13605,62
13606,57
13607,51
13608,46
13609,58
13610,25
13611,20
13612,20
13613,20
13614,21
13615,20
13616,20
13617,19
13618,20
13619,19
13620,19
13621,12
13622,4
13623,4
13624,3
13625,3
13626,2
13627,3
13628,3
13629,2
13630,2
13631,4
13632,3
13633,1
13634,3
13635,4
13636,2
13637,2
13638,4
13639,3
13640,3
13641,4
13642,3
13643,1
13644,4
13645,4
13646,2
13647,5
13648,8
13649,15
13650,16
13651,17
13652,22
13653,25
13654,33
13655,40
13656,51
13657,54
13658,64
13659,78
13660,84
13661,82
13662,90
13663,81
13664,78
13665,86
13666,61
13667,57
13668,58
13669,58
13670,57
13671,58
13672,53
13673,49
13674,57
13675,35
13676,30
13677,24
13678,18
13679,17
13680,17
13681,17
13682,18
13683,17
13684,18
13685,18
13686,18
13687,21
13688,24
13689,50
13690,35
13691,51
13692,43
13693,44
13694,55
13695,44
13696,44
13697,42
13698,40
13699,47
13700,31
13701,26
13702,19
13703,11
13704,5
13705,2
13706,5
13707,3
13708,3
13709,2
13710,2
13711,2
13712,3
13713,2
13714,2
13715,3
13716,2
13717,2
13718,4
13719,3
13720,2
13721,3
13722,11
13723,27
13724,49
13725,51
13726,61
13727,63
13728,73
13729,76
13730,70
13731,79
13732,70
13733,77
13734,63
13735,59
13736,61
13737,47
13738,37
13739,23
13740,14
13741,6
13742,5
13743,2
13744,3
13745,2
13746,2
13747,2
13748,2
13749,1
13750,3
13751,3
13752,2
13753,2
13754,3
13755,2
13756,2
13757,3
13758,2
13759,2
13760,3
13761,5
13762,5
13763,14
13764,15
13765,16
13766,17
13767,17
13768,18
13769,18
13770,20
13771,19
13772,20
13773,20
13774,20
13775,20
13776,21
13777,21
13778,28
13779,35
13780,45
13781,56
13782,63
13783,64
13784,74
13785,80
13786,71
13787,82
13788,72
13789,71
13790,68
13791,65
13792,70
13793,58
13794,58
13795,58
13796,58
13797,57
13798,65
13799,45
13800,33
13801,21
13802,12
13803,3
13804,4
13805,3
13806,3
13807,2
13808,2
13809,3
13810,2
13811,2
13812,3
13813,3
13814,1
13815,3
13816,3
13817,2
13818,3
13819,4
13820,3
13821,2
13822,4
13823,3
13824,3
13825,3
13826,4
13827,3
13828,3
13829,11
13830,16
13831,37
13832,42
13833,44
13834,47
13835,45
13836,49
13837,45
13838,51
13839,53
13840,49
13841,55
13842,50
13843,58
13844,60
13845,65
13846,59
13847,58
13848,55
13849,53
13850,49
13851,49
13852,47
13853,63
13854,45
13855,45
13856,45
13857,37
13858,24
13859,13
13860,6
13861,5
13862,3
13863,3
13864,2
13865,1
13866,3
13867,3
13868,2
13869,3
13870,3
13871,2
13872,2
13873,3
13874,3
13875,2
13876,5
13877,12
13878,35
13879,44
13880,56
13881,57
13882,65
13883,66
13884,58
13885,67
13886,58
13887,70
13888,62
13889,59
13890,60
13891,59
13892,60
13893,70
13894,61
13895,76
13896,61
13897,65
13898,69
13899,84
13900,71
13901,74
13902,73
13903,92
13904,70
13905,66
13906,58
13907,51
13908,45
13909,37
13910,27
13911,21
13912,21
13913,45
13914,19
13915,20
13916,20
13917,20
13918,20
13919,19
13920,19
13921,14
13922,5
13923,4
13924,3
13925,3
13926,2
13927,2
13928,3
13929,2
13930,2
13931,3
13932,3
13933,3
13934,3
13935,3
13936,3
13937,3
13938,4
13939,3
13940,2
13941,4
13942,3
13943,1
13944,3
13945,4
13946,2
13947,2
13948,9
13949,12
13950,15
13951,19
13952,22
13953,27
13954,31
13955,42
13956,47
13957,57
13958,62
13959,79
13960,84
13961,81
13962,90
13963,82
13964,88
13965,74
13966,63
13967,58
13968,59
13969,60
13970,58
13971,76
13972,53
13973,44
13974,43
13975,37
13976,31
13977,23
13978,18
13979,18
13980,17
13981,17
13982,18
13983,18
13984,18
13985,18
13986,19
13987,21
13988,37
13989,30
13990,36
13991,53
13992,43
13993,45
13994,44
13995,55
13996,44
13997,43
13998,41
13999,47
14000,33
14001,26
14002,21
14003,12
14004,6
14005,3
14006,5
14007,3
14008,3
14009,3
14010,2
14011,3
14012,3
14013,2
14014,2
14015,3
14016,2
14017,2
14018,4
14019,3
14020,2
14021,5
14022,13
14023,34
14024,42
14025,57
14026,59
14027,68
14028,66
14029,75
14030,76
14031,71
14032,77
14033,68
14034,73
14035,59
14036,53
14037,48
14038,40
14039,25
14040,13
14041,6
14042,5
14043,2
14044,3
14045,2
14046,1
14047,3
14048,2
14049,2
14050,3
14051,3
14052,2
14053,2
14054,3
14055,2
14056,2
14057,3
14058,3
14059,2
14060,2
14061,4
14062,5
14063,13
14064,24
14065,21
14066,26
14067,31
14068,35
14069,42
14070,42
14071,44
14072,47
14073,44
14074,48
14075,43
14076,46
14077,38
14078,40
14079,31
14080,34
14081,24
14082,27
14083,19
14084,19
14085,26
14086,19
14087,29
14088,29
14089,43
14090,40
14091,53
14092,51
14093,60
14094,58
14095,75
14096,65
14097,70
14098,71
14099,76
14100,75
14101,75
14102,87
14103,69
14104,66
14105,62
14106,64
14107,60
14108,59
14109,59
14110,78
14111,46
14112,41
14113,29
14114,15
14115,8
14116,5
14117,3
14118,3
14119,2
14120,1
14121,2
14122,3
14123,3
14124,2
14125,3
14126,2
14127,3
14128,3
14129,2
14130,2
14131,3
14132,3
14133,1
14134,2
14135,4
14136,2
14137,1
14138,4
14139,3
14140,1
14141,5
14142,13
14143,31
14144,45
14145,55
14146,65
14147,65
14148,74
14149,78
14150,76
14151,81
14152,83
14153,73
14154,77
14155,65
14156,58
14157,49
14158,37
14159,25
14160,13
14161,5
14162,4
14163,2
14164,3
14165,2
14166,1
14167,3
14168,2
14169,1
14170,2
14171,3
14172,2
14173,2
14174,3
14175,2
14176,2
14177,3
14178,3
14179,2
14180,3
14181,4
14182,6
14183,12
14184,16
14185,14
14186,16
14187,19
14188,16
14189,17
14190,17
14191,19
14192,20
14193,20
14194,19
14195,21
14196,21
14197,23
14198,25
14199,40
14200,46
14201,58
14202,67
14203,67
14204,78
14205,84
14206,76
14207,76
14208,75
14209,74
14210,85
14211,68
14212,62
14213,63
14214,62
14215,66
14216,63
14217,60
14218,70
14219,43
14220,32
14221,20
14222,11
14223,3
14224,3
14225,3
14226,2
14227,1
14228,2
14229,2
14230,3
14231,2
14232,2
14233,2
14234,2
14235,2
14236,3
14237,2
14238,3
14239,3
14240,2
14241,3
14242,3
14243,2
14244,1
14245,4
14246,3
14247,1
14248,3
14249,6
14250,20
14251,41
14252,44
14253,42
14254,44
14255,46
14256,45
14257,46
14258,51
14259,52
14260,49
14261,52
14262,56
14263,62
14264,57
14265,67
14266,62
14267,64
14268,59
14269,55
14270,62
14271,48
14272,47
14273,47
14274,46
14275,45
14276,58
14277,40
14278,25
14279,15
14280,6
14281,4
14282,3
14283,3
14284,2
14285,2
14286,3
14287,2
14288,2
14289,3
14290,3
14291,2
14292,2
14293,4
14294,3
14295,2
14296,7
14297,13
14298,36
14299,51
14300,52
14301,69
14302,67
14303,62
14304,68
14305,62
14306,62
14307,64
14308,62
14309,70
14310,62
14311,63
14312,74
14313,63
14314,63
14315,69
14316,63
14317,81
14318,73
14319,75
14320,77
14321,77
14322,75
14323,74
14324,97
14325,67
14326,62
14327,57
14328,46
14329,37
14330,25
14331,21
14332,19
14333,20
14334,20
14335,19
14336,39
14337,17
14338,17
14339,17
14340,17
14341,12
14342,4
14343,3
14344,3
14345,2
14346,1
14347,3
14348,3
14349,2
14350,2
14351,3
14352,3
14353,1
14354,4
14355,2
14356,3
14357,2
14358,3
14359,3
14360,1
14361,4
14362,2
14363,1
14364,4
14365,4
14366,2
14367,4
14368,7
14369,14
14370,17
14371,17
14372,21
14373,26
14374,34
14375,40
14376,48
14377,59
14378,69
14379,83
14380,82
14381,92
14382,95
14383,85
14384,82
14385,87
14386,68
14387,61
14388,62
14389,62
14390,62
14391,61
14392,59
14393,69
14394,42
14395,37
14396,31
14397,23
14398,18
14399,17
14400,17
14401,17
14402,18
14403,17
14404,17
14405,18
14406,18
14407,20
14408,23
14409,30
14410,49
14411,38
14412,43
14413,55
14414,45
14415,57
14416,45
14417,44
14418,41
14419,38
14420,47
14421,26
14422,20
14423,12
14424,6
14425,3
14426,4
14427,4
14428,3
14429,2
14430,2
14431,3
14432,2
14433,2
14434,2
14435,3
14436,2
14437,2
14438,3
14439,3
14440,2
14441,6
14442,14
14443,34
14444,44
14445,60
14446,63
14447,75
14448,76
14449,74
14450,82
14451,9
14452,0
14453,0
14454,0
14455,0
14456,0
14457,0
14458,0
14459,0
14460,0
14461,0
14462,0
14463,0
14464,0
14465,0
14466,0
14467,0
14468,0
14469,0
14470,0
14471,0
14472,0
14473,0
14474,0
14475,2
14476,3
14477,3
14478,3
14479,3
14480,3
14481,3
14482,6
14483,12
14484,15
14485,16
14486,17
14487,19
14488,17
14489,19
14490,19
14491,22
14492,19
14493,20
14494,24
14495,22
14496,25
14497,23
14498,30
14499,43
14500,50
14501,62
14502,67
14503,73
14504,82
14505,75
14506,76
14507,75
14508,74
14509,85
14510,70
14511,67
14512,63
14513,62
14514,63
14515,62
14516,62
14517,61
14518,67
14519,43
14520,31
14521,19
14522,12
14523,3
14524,3
14525,2
14526,3
14527,2
14528,2
14529,3
14530,2
14531,2
14532,4
14533,2
14534,1
14535,2
14536,4
14537,2
14538,2
14539,3
14540,2
14541,3
14542,3
14543,2
14544,2
14545,4
14546,3
14547,1
14548,2
14549,8
14550,16
14551,39
14552,44
14553,44
14554,45
14555,51
14556,46
14557,48
14558,52
14559,50
14560,55
14561,50
14562,58
14563,60
14564,66
14565,63
14566,64
14567,63
14568,61
14569,57
14570,53
14571,63
14572,46
14573,48
14574,47
14575,47
14576,46
14577,40
14578,26
14579,15
14580,6
14581,4
14582,3
14583,3
14584,2
14585,2
14586,2
14587,3
14588,2
14589,2
14590,9
14591,1
14592,2
14593,3
14594,2
14595,2
14596,5
14597,14
14598,30
14599,50
14600,60
14601,61
14602,69
14603,71
14604,63
14605,70
14606,64
14607,64
14608,63
14609,63
14610,64
14611,75
14612,63
14613,65
14614,64
14615,75
14616,65
14617,80
14618,74
14619,76
14620,77
14621,77
14622,77
14623,93
14624,72
14625,70
14626,64
14627,55
14628,49
14629,37
14630,28
14631,20
14632,20
14633,20
14634,21
14635,19
14636,39
14637,17
14638,18
14639,17
14640,18
14641,13
14642,4
14643,3
14644,3
14645,2
14646,2
14647,2
14648,3
14649,2
14650,2
14651,3
14652,3
14653,1
14654,4
14655,3
14656,3
14657,2
14658,4
14659,2
14660,3
14661,2
14662,3
14663,1
14664,4
14665,3
14666,3
14667,4
14668,9
14669,14
14670,15
14671,18
14672,23
14673,26
14674,34
14675,41
14676,53
14677,60
14678,71
14679,77
14680,90
14681,92
14682,87
14683,97
14684,86
14685,79
14686,80
14687,64
14688,63
14689,63
14690,63
14691,63
14692,59
14693,51
14694,59
14695,37
14696,31
14697,24
14698,17
14699,16
14700,17
14701,16
14702,18
14703,17
14704,18
14705,18
14706,18
14707,21
14708,43
14709,29
14710,49
14711,38
14712,43
14713,45
14714,43
14715,44
14716,43
14717,43
14718,40
14719,37
14720,32
14721,24
14722,25
14723,10
14724,4
14725,2
14726,5
14727,3
14728,3
14729,2
14730,2
14731,2
14732,3
14733,1
14734,2
14735,3
14736,2
14737,2
14738,3
14739,3
14740,1
14741,4
14742,13
14743,32
14744,49
14745,54
14746,59
14747,66
14748,80
14749,87
14750,78
14751,84
14752,77
14753,82
14754,73
14755,68
14756,57
14757,49
14758,39
14759,25
14760,13
14761,6
14762,4
14763,11
14764,3
14765,2
14766,1
14767,2
14768,2
14769,1
14770,2
14771,3
14772,2
14773,2
14774,3
14775,2
14776,2
14777,3
14778,3
14779,1
14780,2
14781,4
14782,6
14783,13
14784,18
14785,23
14786,26
14787,32
14788,40
14789,38
14790,45
14791,44
14792,47
14793,44
14794,48
14795,48
14796,43
14797,36
14798,25
14799,36
14800,31
14801,24
14802,26
14803,15
14804,18
14805,16
14806,24
14807,20
14808,36
14809,40
14810,41
14811,46
14812,50
14813,57
14814,69
14815,67
14816,72
14817,88
14818,78
14819,88
14820,78
14821,78
14822,75
14823,71
14824,70
14825,64
14826,65
14827,80
14828,62
14829,62
14830,60
14831,51
14832,42
14833,30
14834,17
14835,9
14836,1
14837,2
14838,3
14839,2
14840,3
14841,2
14842,3
14843,2
14844,2
14845,3
14846,2
14847,2
14848,4
14849,2
14850,1
14851,4
14852,3
14853,2
14854,1
14855,2
14856,1
14857,5
14858,14
14859,31
14860,40
14861,49
14862,60
14863,66
14864,76
14865,80
14866,76
14867,84
14868,67
14869,82
14870,67
14871,61
14872,68
14873,47
14874,38
14875,25
14876,14
14877,5
14878,4
14879,2
14880,3
14881,2
14882,2
14883,2
14884,2
14885,1
14886,2
14887,3
14888,2
14889,2
14890,3
14891,2
14892,2
14893,3
14894,3
14895,2
14896,3
14897,5
14898,7
14899,14
14900,13
14901,15
14902,16
14903,17
14904,17
14905,20
14906,18
14907,19
14908,19
14909,20
14910,20
14911,20
14912,20
14913,20
14914,27
14915,35
14916,47
14917,54
14918,60
14919,72
14920,80
14921,74
14922,86
14923,75
14924,75
14925,73
14926,71
14927,64
14928,60
14929,72
14930,58
14931,59
14932,59
14933,57
14934,49
14935,45
14936,51
14937,20
14938,11
14939,4
14940,4
14941,3
14942,3
14943,2
14944,2
14945,3
14946,2
14947,2
14948,2
14949,3
14950,2
14951,2
14952,3
14953,2
14954,2
14955,3
14956,3
14957,3
14958,4
14959,2
14960,2
14961,4
14962,4
14963,3
14964,4
14965,9
14966,18
14967,37
14968,42
14969,44
14970,45
14971,46
14972,45
14973,49
14974,49
14975,50
14976,51
14977,48
14978,55
14979,57
14980,56
14981,65
14982,60
14983,59
14984,57
14985,52
14986,59
14987,47
14988,47
14989,47
14990,46
14991,58
14992,44
14993,39
14994,26
14995,14
14996,6
14997,5
14998,3
14999,3
15000,2
15001,2
15002,3
15003,3
15004,2
15005,3
15006,3
15007,2
15008,3
15009,4
15010,3
15011,2
15012,7
15013,14
15014,33
15015,42
15016,54
15017,64
15018,61
15019,66
15020,70
15021,60
15022,60
15023,60
15024,66
15025,59
15026,61
15027,60
15028,70
15029,61
15030,76
15031,62
15032,62
15033,67
15034,71
15035,73
15036,74
15037,94
15038,73
15039,73
15040,71
15041,67
15042,59
15043,50
15044,44
15045,36
15046,27
15047,21
15048,41
15049,19
15050,18
15051,18
15052,17
15053,18
15054,17
15055,17
15056,17
15057,11
15058,2
15059,3
15060,4
15061,2
15062,2
15063,1
15064,3
15065,2
15066,3
15067,2
15068,2
15069,1
15070,2
15071,5
15072,2
15073,1
15074,3
15075,2
15076,1
15077,5
15078,2
15079,1
15080,2
15081,3
15082,1
15083,4
15084,6
15085,12
15086,16
15087,21
15088,23
15089,25
15090,29
15091,38
15092,47
15093,57
15094,67
15095,74
15096,88
15097,86
15098,94
15099,95
15100,84
15101,77
15102,65
15103,59
15104,71
15105,58
15106,61
15107,59
15108,57
15109,48
15110,44
15111,53
15112,30
15113,23
15114,18
15115,17
15116,16
15117,18
15118,18
15119,18
15120,19
15121,17
15122,18
15123,22
15124,39
15125,29
15126,49
15127,39
15128,42
15129,43
15130,44
15131,43
15132,55
15133,40
15134,39
15135,38
15136,32
15137,25
15138,20
15139,11
15140,6
15141,2
15142,5
15143,3
15144,3
15145,2
15146,2
15147,3
15148,2
15149,2
15150,2
15151,3
15152,2
15153,2
15154,4
15155,3
15156,2
15157,3
15158,11
15159,31
15160,41
15161,54
15162,64
15163,71
15164,72
15165,80
15166,83
15167,76
15168,74
15169,71
15170,66
15171,61
15172,65
15173,45
15174,39
15175,25
15176,13
15177,5
15178,4
15179,3
15180,2
15181,2
15182,2
15183,2
15184,2
15185,1
15186,3
15187,3
15188,2
15189,2
15190,3
15191,2
15192,2
15193,3
15194,3
15195,2
15196,3
15197,3
15198,6
15199,13
15200,14
15201,17
15202,18
15203,17
15204,17
15205,18
15206,19
15207,18
15208,19
15209,19
15210,20
15211,19
15212,20
15213,24
15214,23
15215,37
15216,42
15217,55
15218,67
15219,71
15220,79
15221,74
15222,75
15223,74
15224,87
15225,72
15226,71
15227,65
15228,73
15229,59
15230,60
15231,59
15232,59
15233,73
15234,49
15235,45
15236,34
15237,21
15238,11
15239,4
15240,4
15241,3
15242,3
15243,2
15244,2
15245,3
15246,2
15247,2
15248,3
15249,3
15250,2
15251,3
15252,3
15253,2
15254,2
15255,3
15256,3
15257,2
15258,3
15259,3
15260,1
15261,3
15262,5
15263,2
15264,3
15265,8
15266,19
15267,32
15268,43
15269,44
15270,47
15271,47
15272,45
15273,49
15274,51
15275,50
15276,53
15277,47
15278,49
15279,57
15280,63
15281,59
15282,61
15283,70
15284,58
15285,53
15286,65
15287,48
15288,46
15289,46
15290,45
15291,55
15292,44
15293,49
15294,24
15295,15
15296,6
15297,5
15298,3
15299,3
15300,2
15301,2
15302,3
15303,3
15304,2
15305,3
15306,3
15307,2
15308,2
15309,4
15310,2
15311,3
15312,4
15313,10
15314,34
15315,42
15316,56
15317,63
15318,58
15319,68
15320,61
15321,54
15322,48
15323,59
15324,59
15325,67
15326,60
15327,67
15328,60
15329,71
15330,60
15331,59
15332,60
15333,65
15334,69
15335,72
15336,90
15337,72
15338,72
15339,74
15340,71
15341,65
15342,60
15343,51
15344,70
15345,37
15346,27
15347,20
15348,21
15349,20
15350,20
15351,19
15352,20
15353,19
15354,19
15355,19
15356,19
15357,12
15358,4
15359,4
15360,3
15361,2
15362,1
15363,3
15364,3
15365,3
15366,2
15367,4
15368,2
15369,2
15370,2
15371,4
15372,2
15373,2
15374,4
15375,2
15376,3
15377,2
15378,3
15379,1
15380,4
15381,3
15382,3
15383,4
15384,8
15385,13
15386,15
15387,16
15388,22
15389,24
15390,31
15391,43
15392,46
15393,56
15394,66
15395,74
15396,87
15397,84
15398,93
15399,97
15400,83
15401,78
15402,64
15403,58
15404,58
15405,77
15406,57
15407,58
15408,55
15409,51
15410,44
15411,38
15412,30
15413,24
15414,18
15415,18
15416,17
15417,34
15418,17
15419,17
15420,17
15421,18
15422,18
15423,21
15424,24
15425,49
15426,35
15427,39
15428,58
15429,44
15430,46
15431,59
15432,45
15433,49
15434,46
15435,39
15436,33
15437,25
15438,20
15439,11
15440,6
15441,2
15442,5
15443,3
15444,3
15445,2
15446,2
15447,2
15448,3
15449,2
15450,2
15451,3
15452,2
15453,2
15454,3
15455,3
15456,2
15457,4
15458,12
15459,35
15460,43
15461,51
15462,62
15463,69
15464,74
15465,72
15466,81
15467,77
15468,76
15469,72
15470,65
15471,60
15472,62
15473,46
15474,37
15475,24
15476,14
15477,6
15478,5
15479,2
15480,2
15481,1
15482,2
15483,2
15484,2
15485,1
15486,2
15487,3
15488,2
15489,2
15490,3
15491,2
15492,2
15493,3
15494,2
15495,1
15496,3
15497,4
15498,5
15499,12
15500,18
15501,23
15502,27
15503,31
15504,36
15505,41
15506,42
15507,44
15508,47
15509,44
15510,47
15511,48
15512,40
15513,37
15514,41
15515,33
15516,31
15517,24
15518,29
15519,19
15520,25
15521,18
15522,24
15523,20
15524,36
15525,40
15526,41
15527,46
15528,51
15529,51
15530,54
15531,69
15532,65
15533,71
15534,83
15535,72
15536,73
15537,72
15538,70
15539,84
15540,60
15541,59
15542,59
15543,74
15544,62
15545,62
15546,60
15547,51
15548,43
15549,48
15550,18
15551,9
15552,1
15553,2
15554,3
15555,2
15556,1
15557,3
15558,3
15559,2
15560,2
15561,3
15562,2
15563,2
15564,3
15565,3
15566,3
15567,3
15568,4
15569,2
15570,2
15571,4
15572,3
15573,3
15574,4
15575,3
15576,3
15577,7
15578,15
15579,27
15580,45
15581,50
15582,59
15583,67
15584,73
15585,78
15586,72
15587,80
15588,71
15589,79
15590,64
15591,60
15592,53
15593,48
15594,39
15595,25
15596,14
15597,7
15598,4
15599,2
15600,3
15601,2
15602,1
15603,2
15604,2
15605,2
15606,2
15607,3
15608,2
15609,2
15610,3
15611,2
15612,2
15613,2
15614,3
15615,2
15616,3
15617,4
15618,7
15619,19
15620,11
15621,14
15622,16
15623,16
15624,15
15625,17
15626,18
15627,18
15628,19
15629,19
15630,20
15631,22
15632,20
15633,20
15634,21
15635,37
15636,44
15637,54
15638,65
15639,71
15640,71
15641,80
15642,76
15643,75
15644,85
15645,72
15646,71
15647,64
15648,73
15649,58
15650,60
15651,60
15652,59
15653,78
15654,50
15655,45
15656,36
15657,22
15658,11
15659,4
15660,3
15661,2
15662,3
15663,2
15664,2
15665,2
15666,2
15667,2
15668,3
15669,2
15670,1
15671,3
15672,3
15673,2
15674,3
15675,4
15676,2
15677,2
15678,3
15679,3
15680,2
15681,3
15682,4
15683,3
15684,2
15685,10
15686,16
15687,37
15688,42
15689,2
15690,35
15691,48
15692,46
15693,50
15694,47
15695,51
15696,51
15697,47
15698,52
15699,49
15700,59
15701,65
15702,59
15703,68
15704,58
15705,53
15706,49
15707,48
15708,48
15709,46
15710,58
15711,46
15712,45
15713,38
15714,25
15715,14
15716,6
15717,5
15718,3
15719,3
15720,2
15721,2
15722,3
15723,2
15724,2
15725,3
15726,3
15727,2
15728,2
15729,3
15730,2
15731,3
15732,7
15733,20
15734,28
15735,48
15736,50
15737,64
15738,66
15739,60
15740,66
15741,61
15742,60
15743,69
15744,61
15745,60
15746,69
